route_id,surface_type_route,geo_cluster,distance_km_route,elevation_meters_route,difficulty_score,grade_percent,traffic_stress,grade_flat,grade_rolling,grade_hilly,grade_steep,is_likely_loop,is_likely_out_back,is_morning,is_afternoon,is_evening,is_night,is_weekend,is_weekday
R050,Road,1,19.19,44,4.28,0.22928608650326768,0.014858841010401188,1,0,0,0,1,0,0,0,0,0,0,1
R051,Road,4,17.09,156,4.98,0.9128145114096473,0.016583747927031506,1,0,0,0,1,0,0,0,0,0,0,1
R052,Mixed,3,7.86,294,4.52,3.740458015262417,0.033860045146726865,0,1,0,0,0,1,0,0,0,0,0,1
R053,Road,1,8.94,128,3.07,1.4317673378060047,0.030181086519114688,1,0,0,0,1,0,0,0,0,0,0,1
R054,Road,0,11.77,0,2.24,0.0,0.023492560689115115,1,0,0,0,1,0,0,0,0,0,0,1
R055,Trail,1,16.18,67,3.91,0.41409147095153637,0.017462165308498253,1,0,0,0,1,0,0,0,0,0,0,1
R056,Trail,0,15.53,0,2.7,0.0,0.018148820326678763,1,0,0,0,1,0,0,0,0,0,0,1
R057,Road,5,17.76,205,5.6,1.1542792792786294,0.01599147121535181,1,0,0,0,1,0,0,0,0,0,0,1
R058,Trail,0,14.42,38,3.26,0.26352288488192543,0.019455252918287938,1,0,0,0,1,0,0,0,0,0,0,1
R059,Trail,0,11.53,18,2.49,0.15611448395476485,0.023942537909018357,1,0,0,0,1,0,0,0,0,0,0,1
R060,Road,0,17.54,0,3.32,0.0,0.016181229773462782,1,0,0,0,1,0,0,0,0,0,0,1
R061,Road,0,3.86,0,0.29,0.0,0.061728395061728406,1,0,0,0,0,1,0,0,0,0,0,1
R062,Road,2,7.22,186,3.3,2.5761772853149916,0.03649635036496351,0,1,0,0,0,1,0,0,0,0,0,1
R063,Trail,3,10.82,199,4.15,1.8391866913106847,0.025380710659898477,1,0,0,0,1,0,0,0,0,0,0,1
R064,Road,6,17.69,231,5.85,1.305822498586034,0.016051364365971106,1,0,0,0,1,0,1,0,0,0,0,1
R065,Trail,2,11.51,120,3.51,1.0425716768018745,0.023980815347721823,1,0,0,0,1,0,0,0,0,0,0,1
R066,Road,2,13.16,141,4.05,1.0714285714277572,0.0211864406779661,1,0,0,0,1,0,0,0,0,0,0,1
R067,Trail,1,12.97,93,3.52,0.7170393215106268,0.02147458840372226,1,0,0,0,1,0,0,0,0,0,0,1
R068,Road,0,16.71,0,3.27,0.0,0.01693958215697346,1,0,0,0,1,0,1,0,0,0,0,1
R069,Road,0,8.51,58,2.28,0.6815511163329241,0.031545741324921134,1,0,0,0,1,0,0,0,0,0,0,1
R070,Trail,1,11.34,109,3.36,0.9611992945317801,0.024311183144246355,1,0,0,0,1,0,0,0,0,0,0,1
R071,Trail,0,1.0,79,0.7,7.8999999999209995,0.15,0,0,1,0,0,1,0,0,0,0,0,1
R072,Road,0,7.57,0,1.12,0.0,0.03500583430571762,1,0,0,0,0,1,1,0,0,0,0,1
R073,Road,1,10.2,66,2.7,0.6470588235287774,0.026785714285714284,1,0,0,0,1,0,0,0,0,0,0,1
R074,Road,3,11.06,224,4.45,2.0253164556943712,0.02487562189054726,0,1,0,0,1,0,0,0,0,0,0,1
R075,Road,2,9.4,145,3.33,1.5425531914877206,0.02884615384615384,1,0,0,0,1,0,1,0,0,0,0,1
R076,Trail,0,17.92,15,3.73,0.08370535714281042,0.015856236786469344,1,0,0,0,1,0,0,0,0,0,0,1
R077,Trail,0,8.23,0,1.36,0.0,0.032502708559046585,1,0,0,0,1,0,0,0,0,0,0,1
R078,Road,1,12.57,66,3.18,0.525059665870704,0.02210759027266028,1,0,0,0,1,0,0,0,0,0,0,1
R079,Road,4,11.29,250,4.75,2.214348981397507,0.024410089503661515,0,1,0,0,1,0,0,0,0,0,0,1
R080,Road,1,16.29,44,3.7,0.2701043585019827,0.01735106998264893,1,0,0,0,1,0,0,0,0,0,0,1
R081,Road,1,6.69,121,2.55,1.808669656200585,0.03901170351105331,1,0,0,0,0,1,0,0,0,0,0,1
R082,Trail,0,11.49,0,1.49,0.0,0.02401921537229784,1,0,0,0,1,0,0,0,0,0,0,1
R083,Road,0,18.99,0,3.48,0.0,0.015007503751875938,1,0,0,0,1,0,0,0,0,0,0,1
R084,Trail,2,7.5,175,3.25,2.333333333330222,0.03529411764705882,0,1,0,0,0,1,0,0,0,0,0,1
R085,Mixed,1,7.16,126,2.69,1.7597765363103912,0.036764705882352935,1,0,0,0,0,1,0,0,0,0,0,1
R086,Road,3,11.81,168,4.04,1.4225232853501923,0.0234192037470726,1,0,0,0,1,0,0,0,0,0,0,1
R087,Road,5,24.2,158,6.42,0.6528925619832012,0.011904761904761904,1,0,0,0,1,0,0,0,0,0,0,1
R088,Track,2,14.69,97,3.91,0.6603131381887948,0.019120458891013385,1,0,0,0,1,0,0,0,0,0,0,1
R089,Trail,9,22.45,266,7.15,1.1848552338524787,0.01279317697228145,1,0,0,0,1,0,0,0,0,0,0,1
R090,Trail,1,7.37,116,2.64,1.573948439617946,0.03584229390681003,1,0,0,0,0,1,0,0,0,0,0,1
R091,Mixed,0,9.73,23,2.18,0.236382322713015,0.027958993476234855,1,0,0,0,1,0,0,0,0,0,0,1
R092,Road,4,18.44,148,5.16,0.8026030368759205,0.015432098765432096,1,0,0,0,1,0,0,0,0,0,0,1
R093,Trail,2,15.33,97,4.04,0.6327462491841925,0.01837109614206981,1,0,0,0,1,0,0,0,0,0,0,1
R094,Trail,0,11.45,17,2.46,0.14847161572039433,0.024096385542168672,1,0,0,0,1,0,0,0,0,0,0,1
R095,Road,4,15.12,182,4.84,1.2037037037029075,0.01861042183622829,1,0,0,0,1,0,0,0,0,0,0,1
R096,Mixed,1,17.2,62,4.06,0.3604651162788602,0.016483516483516484,1,0,0,0,1,0,0,0,0,0,0,1
R097,Trail,0,14.16,0,2.74,0.0,0.019788918205804747,1,0,0,0,1,0,0,0,0,0,0,1
R098,Trail,2,11.19,137,3.6,1.2243074173358137,0.02461033634126333,1,0,0,0,1,0,0,0,0,0,0,1
R099,Road,0,14.17,0,2.29,0.0,0.019775873434410018,1,0,0,0,1,0,0,0,0,0,0,1
R100,Trail,0,7.02,0,0.84,0.0,0.03740648379052369,1,0,0,0,0,1,0,0,0,0,0,1
